D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_04_927.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_04_927.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_04_927.jpg,0.5112345,0,0,17.9196
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_04_999.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_04_999.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_04_999.jpg,0.7112345,0,0,17.60822
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_05_075.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_05_075.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_05_075.jpg,0.9112346,0,0,17.26315
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_05_146.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_05_146.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_05_146.jpg,1,0,0,16.55759
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_05_214.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_05_214.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_05_214.jpg,1,0,0,16.26544
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_05_290.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_05_290.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_05_290.jpg,0.9603183,0,0,16.61527
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_05_366.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_05_366.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_05_366.jpg,0.7033367,0,0,16.52017
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_05_439.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_05_439.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_05_439.jpg,0.4840159,0,0,16.44297
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_05_506.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_05_506.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_05_506.jpg,0.3096054,0,0,15.85778
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_05_575.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_05_575.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_05_575.jpg,0.1096054,0.1354813,0,15.76878
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_05_643.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_05_643.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_05_643.jpg,-0.04039465,0.3377359,0,16.25086
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_05_719.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_05_719.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_05_719.jpg,-0.2403946,0.565206,0,16.45092
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_05_796.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_05_796.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_05_796.jpg,-0.4403947,0.7965462,0,16.88641
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_05_863.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_05_863.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_05_863.jpg,-0.5903947,0.9967569,0,17.14668
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_05_934.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_05_934.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_05_934.jpg,-0.8561689,0.8897091,0,17.75224
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_06_004.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_06_004.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_06_004.jpg,-0.6460766,0.6796169,0,18.30156
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_06_083.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_06_083.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_06_083.jpg,-0.4091841,0.4427243,0,18.74235
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_06_157.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_06_157.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_06_157.jpg,-0.1912709,0.2217771,0,18.95855
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_06_233.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_06_233.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_06_233.jpg,-0.0412709,0.02704086,0,18.5827
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_06_308.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_06_308.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_06_308.jpg,0.1587291,0,0,18.3839
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_06_382.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_06_382.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_06_382.jpg,0.3587291,0,0,18.15059
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_06_457.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_06_457.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_06_457.jpg,0.7846956,0.1891598,0,17.94683
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_06_534.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_06_534.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_06_534.jpg,0.5439659,0.4190284,0,17.90161
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_06_611.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_06_611.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_06_611.jpg,0.3939658,0.6107435,0,18.53993
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_06_687.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_06_687.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_06_687.jpg,0.1939658,0.8416728,0,19.09494
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_06_762.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_06_762.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_06_762.jpg,-0.006034173,1,0,19.81421
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_06_841.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_06_841.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_06_841.jpg,-0.2060342,0.7630091,0,20.45864
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_06_914.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_06_914.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_06_914.jpg,-0.4060342,0.5418586,0,20.82282
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_06_988.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_06_988.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_06_988.jpg,-0.5560342,0.3545527,0,20.76628
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_07_061.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_07_061.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_07_061.jpg,-0.7560343,0.1022179,0,20.60156
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_07_139.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_07_139.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_07_139.jpg,-0.9560343,0,0,20.19976
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_07_216.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_07_216.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_07_216.jpg,-1,0,0,19.77851
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_07_283.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_07_283.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_07_283.jpg,-0.7998238,0,0,19.91362
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_07_363.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_07_363.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_07_363.jpg,-0.5590158,0,0,19.81508
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_07_435.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_07_435.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_07_435.jpg,-0.3427032,0,0,19.70839
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_07_508.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_07_508.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_07_508.jpg,-0.1231421,0,0,19.22712
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_07_729.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_07_729.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_07_729.jpg,-0.15,0.1291496,0,19.17125
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_07_804.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_07_804.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_07_804.jpg,-0.35,0.3971013,0,19.20964
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_07_880.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_07_880.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_07_880.jpg,-0.5500001,0.6265774,0,19.40909
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_07_951.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_07_951.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_07_951.jpg,-0.7,0.795289,0,19.50027
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_08_024.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_08_024.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_08_024.jpg,-0.9000002,0.8776439,0,20.05595
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_08_099.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_08_099.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_08_099.jpg,-1,0.6515599,0,20.3817
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_08_177.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_08_177.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_08_177.jpg,-0.766598,0.418158,0,20.66499
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_08_256.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_08_256.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_08_256.jpg,-0.6291446,0.1798106,0,20.81187
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_08_338.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_08_338.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_08_338.jpg,-0.7714887,0,0,20.62952
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_08_406.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_08_406.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_08_406.jpg,-0.5675,0,0,20.75441
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_08_476.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_08_476.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_08_476.jpg,-0.3556532,0,0,20.63041
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_08_547.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_08_547.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_08_547.jpg,-0.1618239,0,0,20.28776
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_08_625.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_08_625.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_08_625.jpg,0.03817612,0,0,20.09908
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_08_692.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_08_692.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_08_692.jpg,0.1881761,0,0,20.15988
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_08_772.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_08_772.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_08_772.jpg,0.3881761,0,0,19.90713
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_08_852.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_08_852.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_08_852.jpg,0.5881762,0,0,19.61292
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_08_935.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_08_935.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_08_935.jpg,0.9037068,0,0,18.87853
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_09_016.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_09_016.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_09_016.jpg,0.6575249,0,0,18.5528
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_09_092.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_09_092.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_09_092.jpg,0.5075249,0,0,18.85716
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_09_171.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_09_171.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_09_171.jpg,-0.123279,0,0,18.51869
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_09_246.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_09_246.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_09_246.jpg,0.05,0,0,18.3909
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_09_325.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_09_325.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_09_325.jpg,0.25,0,0,18.24493
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_09_396.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_09_396.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_09_396.jpg,0.45,0,0,18.0452
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_09_472.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_09_472.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_09_472.jpg,0.6000001,0,0,17.39664
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_09_549.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_09_549.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_09_549.jpg,0.8000001,0,0,17.1165
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_09_630.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_09_630.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_09_630.jpg,1,0,0,16.78477
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_09_710.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_09_710.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_09_710.jpg,0.7570387,0,0,16.58639
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_09_785.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_09_785.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_09_785.jpg,0.5570387,0,0,16.49203
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_09_862.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_09_862.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_09_862.jpg,0.3570386,0,0,16.39048
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_09_936.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_09_936.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_09_936.jpg,0.1570386,0,0,16.25786
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_10_017.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_10_017.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_10_017.jpg,-0.0429614,0,0,16.10313
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_10_089.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_10_089.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_10_089.jpg,-0.1929614,0,0,16.47238
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_10_166.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_10_166.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_10_166.jpg,-0.3929614,0,0,16.24538
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_10_244.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_10_244.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_10_244.jpg,-0.5929614,0,0,15.98489
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_10_316.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_10_316.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_10_316.jpg,-0.7929615,0,0,15.69377
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_10_393.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_10_393.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_10_393.jpg,-0.9429615,0,0,14.9808
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_10_460.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_10_460.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_10_460.jpg,-1,0,0,14.67643
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_10_537.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_10_537.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_10_537.jpg,-1,0,0,14.46826
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_10_609.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_10_609.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_10_609.jpg,-1,0,0,14.84155
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_10_686.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_10_686.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_10_686.jpg,-1,0,0,14.65522
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_10_761.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_10_761.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_10_761.jpg,-1,0,0,14.51045
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_10_844.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_10_844.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_10_844.jpg,-1,0,0,14.37459
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_10_920.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_10_920.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_10_920.jpg,-1,0,0,14.2531
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_11_000.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_11_000.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_11_000.jpg,-1,0,0,14.13177
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_11_077.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_11_077.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_11_077.jpg,-1,0,0,13.90585
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_11_155.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_11_155.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_11_155.jpg,-1,0,0,13.83537
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_11_238.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_11_238.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_11_238.jpg,-1,0,0,13.66429
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_11_320.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_11_320.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_11_320.jpg,-1,0.09815817,0,13.60518
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_11_396.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_11_396.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_11_396.jpg,-0.9045503,0.3357011,0,13.65865
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_11_465.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_11_465.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_11_465.jpg,-0.6992745,0.5409769,0,13.61413
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_11_540.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_11_540.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_11_540.jpg,-0.4706131,0.6719144,0,14.26083
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_11_618.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_11_618.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_11_618.jpg,-0.2365941,0.5312955,0,14.67063
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_11_692.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_11_692.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_11_692.jpg,-0.0565088,0.7113808,0,15.29679
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_20_09_45_12_042.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_20_09_45_12_042.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_20_09_45_12_042.jpg,-0.05,1,0,18.82877
